userId,movieId
2964,513
2964,1841
2964,1422
2964,1339
2964,287
2964,25
2964,921
2964,2934
2964,953
2965,958
2965,2328
2965,2333
2965,1574
2965,1105
2965,688
2965,2490
2965,727
2965,2805
2965,513
2965,1616
2965,895
2965,1328
2965,2610
2965,1451
2965,2861
2965,2897
2965,908
2965,822
2965,836
2965,939
2966,1226
2966,1925
2966,892
2966,904
2966,907
2966,2480
2966,1309
2966,1979
2966,1530
2967,1231
2967,1275
2967,906
2967,2471
2967,2103
2967,2145
2967,45
2967,2288
2968,594
2968,1115
2968,45
2969,955
2970,2522
2970,92
2970,2576
2970,2736
2970,431
2970,474
2971,501
2971,2256
2972,964
2972,972
2972,500
2972,2199
2972,2213
2972,301
2972,78
2972,941
2973,954
2973,982
2973,2681
2973,848
2973,2961
2973,902
2973,1522
2974,971
2974,2831
2974,1077
2974,1840
2974,2859
2974,3036
2975,1642
2976,743
2976,2657
2976,3007
2976,1671
2976,2575
2976,1954
2976,97
2976,317
2976,919
2977,497
2977,503
2978,866
2978,1013
2978,1512
2978,925
2978,1530
2978,950
2979,244
2979,1296
2980,688
2981,1783
2981,1800
2981,133
2982,905
2983,1
2983,2024
2983,2691
2983,2226
2983,2096
2983,137
2983,163
2983,2905
2984,955
2984,488
2984,501
2984,3062
2984,1372
2984,2174
2984,2201
2984,375
2984,510
2984,394
2984,893
2984,2416
2984,1802
2984,1804
2984,1313
2984,1209
2984,2092
2984,256
2984,2612
2984,1339
2984,282
2984,2147
2984,429
2984,430
2984,916
2984,922
2985,1312
2985,2083
2986,2317
2986,2940
2987,691
2987,2019
2987,1637
2987,2621
2987,822
2988,956
2988,496
2988,982
2988,1002
2988,697
2988,2529
2988,866
2988,894
2988,620
2988,653
2988,114
2988,2742
2988,35
2988,911
2988,919
2989,2424
2989,33
2989,950
2990,2735
2991,2174
2991,294
2991,2167
2991,844
2992,616
2992,2496
2992,195
2992,2213
2992,399
2992,1010
2992,536
2992,653
2992,1982
2992,145
2992,298
2993,2326
2993,498
2993,984
2993,1578
2993,1848
2993,2809
2993,2247
2993,1636
2993,905
2993,1074
2993,262
2993,2621
2993,2622
2993,153
2993,791
2993,792
2993,326
2993,908
2993,1514
2994,1
2994,1717
2994,2635
2994,345
2994,2697
2994,385
2994,539
2994,1638
2994,1163
2994,1069
2994,2471
2994,795
2994,311
2994,1508
2995,975
2995,1005
2995,690
2995,2393
2995,1274
2995,905
2995,653
2995,17
2995,933
2995,1530
2996,497
2996,11
2997,2
2997,1585
2997,844
2998,1747
2998,922
2998,2303
2999,501
2999,980
2999,1235
2999,1921
2999,2082
2999,367
2999,2825
2999,2240
2999,658
2999,1453
2999,21
2999,23
2999,2139
2999,799
2999,2292
2999,923
2999,836
2999,946
3000,1562
3000,971
3000,594
3000,2370
3000,2380
3000,216
3000,884
3000,1038
3000,2137
3001,1575
3001,2024
3001,904
3001,1046
3002,707
3002,1750
3002,220
3002,244
3002,813
3002,1500
3003,2034
3003,2999
3003,1062
3003,1428
3003,946
3004,3058
3004,2079
3004,1168
3005,498
3005,501
3005,1046
3005,1298
3005,1424
3005,1339
3005,1531
3006,1982
3007,976
3008,2684
3008,864
3008,29
3008,2303
3009,2940
3009,892
3009,1463
3009,2270
3009,933
3009,948
3010,976
3010,906
3010,301
3010,799
3010,918
3011,594
3011,678
3011,2360
3011,2491
3011,2521
3011,2632
3011,1277
3011,1280
3011,879
3011,894
3011,621
3011,904
3011,1802
3011,1812
3011,1465
3011,2282
3011,918
3011,824
3011,472
3011,3030
3012,1033
3012,637
3012,96
3012,1982
3012,2727
3012,814
3012,831
3013,744
3014,1062
3014,2109
3015,590
3015,1112
3015,2532
3015,220
3015,872
3015,525
3015,1598
3015,1805
3015,120
3015,438
3015,568
3015,946
3016,2321
3016,972
3016,507
3016,690
3016,1897
3016,2536
3016,1272
3016,2046
3016,208
3016,2185
3016,2802
3016,872
3016,399
3016,2857
3016,1024
3016,1037
3016,1152
3016,2424
3016,1069
3016,1815
3016,2714
3016,1420
3016,2750
3016,1464
3016,785
3016,2882
3016,48
3016,1500
3016,1514
3016,824
3016,2915
3016,3047
3016,2931
3016,950
3017,965
3018,956
3018,2011
3018,2077
3018,653
3018,677
3018,124
3018,1444
3018,302
3018,2276
3018,2897
3019,2317
3020,501
3020,2693
3020,164
3021,2944
3021,3020
3022,1229
3022,2807
3022,371
3022,904
3022,1204
3022,1312
3022,163
3022,2285
3022,2915
3022,930
3023,991
3023,1594
3023,692
3023,697
3023,2788
3023,2748
3023,793
3023,950
3024,1694
3024,505
3024,688
3024,693
3024,731
3024,1672
3024,1677
3024,1680
3024,677
3024,827
3025,242
3026,2063
3026,366
3026,1199
3026,262
3026,782
3026,2161
3027,3050
3027,2938
3027,496
3027,498
3027,973
3027,1580
3027,1581
3027,680
3027,698
3027,617
3027,1852
3027,711
3027,1230
3027,727
3027,2525
3027,2529
3027,2643
3027,209
3027,347
3027,375
3027,2961
3027,416
3027,902
3027,1643
3027,3020
3027,1046
3027,1814
3027,1195
3027,96
3027,254
3027,2125
3027,26
3027,782
3027,37
3027,432
3027,308
3027,325
3027,57
3027,3030
3027,937
3027,1546
3027,952
3028,2452
3029,1562
3029,1091
3029,1120
3029,2496
3029,1748
3029,1753
3029,1895
3029,180
3029,195
3029,2692
3029,361
3029,1608
3029,1643
3029,1044
3029,1160
3029,1669
3029,1064
3029,1079
3029,1841
3029,248
3029,2124
3029,2751
3029,1467
3029,33
3029,432
3029,45
3029,1504
3029,824
3030,489
3030,2338
3030,1585
3030,1713
3030,1215
3030,1852
3030,2378
3030,1131
3030,1873
3030,1876
3030,1754
3030,1891
3030,2526
3030,1911
3030,2660
3030,2033
3030,1371
3030,191
3030,1376
3030,238
3030,363
3030,2221
3030,2834
3030,402
3030,407
3030,906
3030,1641
3030,1033
3030,1041
3030,1653
3030,633
3030,1657
3030,1055
3030,560
3030,1789
3030,2460
3030,1299
3030,1839
3030,1844
3030,1318
3030,2707
3030,2597
3030,2599
3030,2732
3030,2619
3030,2621
3030,1343
3030,1453
3030,12
3030,772
3030,1463
3030,783
3030,1468
3030,301
3030,37
3030,1484
3030,1492
3030,2166
3030,2168
3030,1513
3030,2291
3030,933
3030,472
3030,835
3030,3037
3030,841
3031,2317
3031,583
3031,997
3031,1839
3031,2737
3031,2296
3032,1296
3033,2521
3033,1982
3033,264
3033,37
3034,965
3034,1002
3034,701
3034,1846
3034,1274
3034,1450
3034,1461
3034,841
3035,1280
3035,120
3035,282
3035,918
3036,679
3036,2516
3036,2218
3036,2831
3036,2450
3036,1982
3036,793
3037,960
3037,2430
3037,1441
3037,1445
3038,1255
3039,244
3039,1841
3039,2093
3039,264
3040,2640
3040,1272
3040,455
3041,3012
3042,1000
3042,1750
3042,1280
3042,2667
3042,2670
3042,2062
3042,1394
3042,369
3042,869
3042,1766
3042,652
3042,1181
3042,2714
3042,284
3042,424
3042,1480
3042,447
3043,982
3043,2053
3043,2082
3043,875
3043,890
3043,1199
3043,1970
3043,2861
3043,2137
3044,2633
3044,2424
3044,2470
3045,2323
3045,2534
3045,1687
3046,905
3046,96
3046,1474
3046,2161
3047,718
3047,642
3047,1672
3047,1453
3047,17
3048,1287
3048,552
3048,2860
3049,3058
3049,1242
3049,2024
3049,180
3049,417
3049,625
3049,1779
3049,1168
3049,1933
3049,1193
3049,908
3049,921
3050,1926
3050,2823
3050,1512
3051,965
3051,2335
3051,1759
3051,1077
3051,2091
3052,594
3052,688
3052,1750
3052,1273
3052,2789
3052,1410
3052,2240
3052,902
3052,1038
3052,1044
3052,1756
3052,1302
3052,1428
3052,2119
3052,1467
3052,790
3052,929
3052,1530
3052,478
3052,946
3052,952
3053,1730
3053,1223
3053,1738
3053,2393
3053,2015
3053,172
3053,1408
3053,2233
3053,1324
3053,2864
3053,321
3053,1504
3054,2940
3054,965
3054,1228
3054,2079
3054,1634
3054,1636
3054,1063
3054,1962
3054,135
3054,1508
3054,948
3055,1775
3055,1779
3055,2451
3055,57
3055,814
3055,1530
3056,997
3056,686
3056,1264
3056,180
3056,1008
3056,837
3057,867
3057,1422
3058,45
3059,1908
3059,922
3060,1367
3060,2310
3061,976
3061,2907
3061,462
3062,2632
3062,1839
3063,1578
3063,994
3063,1730
3063,1244
3063,1362
3063,221
3063,544
3063,2415
3063,1204
3063,2096
3063,1428
3063,785
3063,2262
3063,801
3064,2062
3064,2558
3064,1983
3064,1989
3064,139
3065,964
3065,3
3065,974
3065,1703
3065,1848
3065,1749
3065,1255
3065,2529
3065,1905
3065,757
3065,2964
3065,518
3065,396
3065,2242
3065,2999
3065,538
3065,902
3065,635
3065,637
3065,642
3065,1168
3065,2471
3065,1307
3065,1979
3065,1421
3065,248
3065,1986
3065,2729
3065,2612
3065,2123
3065,1458
3065,1467
3065,1471
3065,302
3065,449
3065,908
3065,2909
3065,822
3065,1523
3065,831
3066,501
3067,2940
3067,1088
3067,2083
3067,2091
3067,2906
3068,800
3068,937
3069,2502
3070,216
3070,2807
3070,1411
3070,1790
3070,129
3070,254
3070,256
3070,2108
3071,976
3071,2360
3071,1010
3071,2766
3072,501
3072,2801
3072,2451
3072,2470
3072,2755
3072,302
3072,35
3072,449
3072,2296
3073,965
3073,497
3073,681
3073,682
3073,2640
3073,2072
3073,1658
3073,1967
3073,2083
3073,1982
3073,1429
3073,2167
3074,2534
3075,1963
3075,2260
3075,308
3075,908
3076,686
3077,758
3077,2077
3077,2121
3077,1500
3078,955
3078,1087
3078,2490
3078,2399
3078,1264
3078,1273
3078,2651
3078,220
3078,848
3078,2988
3078,886
3078,903
3078,904
3078,1756
3078,1077
3078,90
3078,1320
3078,2600
3078,2093
3078,1423
3078,2729
3078,2612
3078,2268
3078,54
3078,909
3078,2296
3078,827
3078,3034
3078,942
3079,984
3079,1851
3079,1859
3079,1264
3079,2640
3079,1275
3079,2669
3079,2049
3079,2684
3079,2961
3079,1614
3079,1634
3079,1941
3079,1944
3079,115
3079,2613
3079,1457
3079,914
3079,453
3079,923
3079,924
3079,462
3079,2303
3080,964
3080,2645
3080,2049
3080,2213
3080,535
3080,3002
3080,1765
3080,1805
3080,282
3080,48
3080,2889
3080,2161
3080,2167
3080,837
3081,2520
3081,3005
3081,1434
3081,289
3081,942
3082,2968
3082,91
3082,2574
3083,585
3083,702
3083,616
3083,918
3083,2907
3083,922
3083,929
3084,1391
3084,1296
3084,1963
3084,298
3084,35
3084,66
3085,6
3085,1143
3085,1244
3085,1928
3085,192
3085,220
3085,221
3085,1407
3085,2228
3085,513
3085,1789
3085,1189
3085,150
3085,296
3085,33
3085,1527
3085,835
3086,1462
3086,301
3087,2228
3087,3010
3087,918
3088,513
3088,906
3088,550
3089,1087
3089,1324
3089,2167
3090,908
3090,923
3090,462
3091,731
3091,1880
3091,869
3091,2970
3091,1006
3091,2989
3091,2746
3091,797
3091,827
3092,615
3092,1982
3093,1150
3093,184
3093,1403
3093,3012
3093,1188
3093,1841
3093,1983
3093,308
3094,503
3094,1585
3094,1275
3094,1364
3094,196
3094,2784
3094,2965
3094,2857
3094,262
3094,142
3094,284
3094,793
3095,2395
3095,2072
3095,2768
3096,2213
3096,513
3096,912
3097,976
3097,2354
3097,2024
3097,1199
3097,931
3098,608
3098,2470
3098,33
3099,955
3099,1244
3099,1275
3099,2671
3099,216
3099,2856
3099,421
3099,1614
3099,539
3099,1029
3099,1640
3099,1663
3099,264
3099,1473
3099,311
3099,1523
3099,827
3099,940
3100,2492
3101,2452
3101,837
3102,955
3103,1229
3103,2036
3103,1057
3103,1775
3103,2471
3103,781
3103,908
3104,3058
3104,2395
3104,1242
3104,1999
3105,1860
3105,2161
3106,2936
3106,1088
3106,978
3106,981
3106,997
3106,2374
3106,2394
3106,1401
3106,1048
3106,2563
3106,1841
3106,2601
3106,2716
3106,10
3106,1460
3106,1465
3106,2139
3106,1503
3106,826
3106,940
3106,841
3106,843
3106,948
3107,2395
3107,1050
3108,972
3108,986
3108,686
3108,697
3108,2546
3108,2678
3108,2067
3108,1401
3108,2955
3108,513
3108,1668
3108,2256
3108,1521
3109,971
3109,505
3109,1163
3109,2450
3110,1730
3110,729
3110,905
3110,1076
3110,2137
3110,302
3110,2262
3110,449
3111,759
3111,2470
3112,991
3112,2496
3112,2083
3112,474
3113,2931
3114,1222
3114,930
3114,946
3115,1274
3115,1172
3116,577
3116,972
3116,500
3116,683
3116,731
3116,743
3116,2041
3116,2055
3116,2975
3116,1627
3116,2418
3116,642
3116,1669
3116,1172
3116,2486
3116,2710
3116,1428
3116,48
3116,54
3116,453
3116,1515
3116,837
3117,2801
3117,2457
3117,1519
3118,2472
3119,1087
3119,1220
3119,2200
3119,508
3119,516
3119,1787
3119,1982
3119,298
3119,474
3119,2310
3120,2632
3121,1894
3121,2079
3121,2199
3121,1603
3121,2475
3121,2091
3121,2093
3122,2555
3123,955
3123,976
3123,1220
3123,2394
3123,513
3123,2235
3123,2417
3123,637
3123,642
3123,2716
3123,248
3123,1345
3123,32
3123,301
3123,2260
3123,48
3123,321
3123,451
3124,1193
3124,1312
3124,133
3125,501
3125,455
3126,990
3126,608
3126,614
3126,714
3126,2185
3126,370
3126,2953
3126,1006
3126,642
3126,1312
3126,1469
3126,2768
3126,1530
3126,948
3127,2944
3127,498
3127,6
3127,2492
3127,2397
3127,209
3127,2813
3127,2851
3127,1631
3127,1669
3127,1189
3127,1960
3127,1425
3127,2728
3127,31
3127,2260
3127,45
3127,1489
3128,501
3128,2907
3129,902
3129,97
3130,2736
3131,1244
3132,976
3132,2510
3132,385
3132,283
3132,294
3133,611
3133,1871
3133,192
3133,2466
3133,917
3133,2292
3133,944
3134,1077
3134,844
3135,1989
3135,2768
3136,1220
3136,2045
3136,2801
3136,2831
3136,33
3136,2261
3136,1513
3137,2632
3137,905
3137,1756
3138,678
3138,1588
3138,1594
3138,692
3138,1222
3138,1246
3138,2529
3138,1277
3138,2028
3138,206
3138,385
3138,1643
3138,1058
3138,1424
3138,24
3138,794
3138,908
3138,1522
3138,1547
3139,971
3139,983
3139,365
3140,991
3140,1775
3140,2585
3140,65
3140,927
3141,2408
3141,339
3141,2193
3141,3002
3141,1785
3141,2452
3141,257
3141,921
3142,2480
3143,971
3143,995
3143,1603
3143,1613
3143,1798
3144,1669
3144,2558
3144,837
3145,2632
3145,2550
3145,362
3145,385
3145,2240
3145,21
3145,2768
3145,324
3146,500
3146,2643
3146,1658
3146,1779
3147,2558
3148,1124
3148,2690
3148,1405
3148,1160
3149,2005
3149,2066
3149,847
3149,383
3149,389
3149,2846
3149,2472
3149,1304
3149,294
3150,1875
3151,2796
3152,2393
3152,1405
3152,1775
3152,1167
3152,1461
3152,35
3152,2144
3152,2288
3153,2375
3153,1222
3153,884
3153,294
3153,944
3154,1168
3154,2457
3155,984
3155,1235
3155,3002
3155,437
3155,908
3155,826
3156,956
3156,1
3156,1750
3156,1915
3156,216
3156,2189
3156,1613
3156,3002
3156,1033
3156,2417
3156,1775
3156,1786
3156,2470
3156,2083
3156,2093
3156,1428
3156,432
3157,964
3157,2514
3157,757
3157,2189
3157,2213
3157,2970
3157,1013
3157,1630
3157,1309
3157,2088
3157,1467
3157,1468
3157,2161
3157,914
3157,2296
3158,918
3159,1013
3159,1631
3159,2621
3159,1474
3160,981
3160,1056
3161,1558
3161,581
3161,3
3161,2332
3161,2360
3161,681
3161,1128
3161,1864
3161,1875
3161,2524
3161,1894
3161,1895
3161,2016
3161,1273
3161,1367
3161,2667
3161,2688
3161,218
3161,2187
3161,2693
3161,2076
3161,2078
3161,2212
3161,2857
3161,1008
3161,884
3161,1630
3161,1636
3161,1637
3161,1643
3161,2417
3161,1296
3161,1184
3161,1189
3161,1954
3161,1309
3161,254
3161,132
3161,2729
3161,265
3161,1469
3161,33
3161,302
3161,797
3161,2158
3161,54
3161,2777
3161,1512
3161,924
3161,927
3161,822
3162,2768
3163,2096
3164,2460
3164,264
3165,982
3165,991
3165,1735
3165,216
3165,244
3165,905
3165,1647
3165,2418
3165,1467
3165,827
3165,2307
3165,949
3166,2074
3167,702
3167,1894
3167,2684
3167,552
3167,2730
3167,914
3168,1296
3168,120
3168,2096
3168,1503
3169,958
3169,1696
3169,691
3169,3005
3169,1677
3169,1312
3169,134
3169,2118
3170,1229
3170,1900
3170,620
3170,902
3170,279
3171,864
3171,903
3171,2096
3171,908
3171,462
3172,892
3172,1193
3172,1841
3172,449
3173,2693
3173,895
3173,907
3173,1461
3173,2256
3174,2768
3175,498
3175,501
3175,1804
3176,610
3176,2083
3176,33
3176,928
3177,2989
3178,2326
3178,969
3178,594
3178,2684
3178,90
3178,2728
3178,2103
3178,936
3178,836
3178,937
3178,2308
3179,954
3180,2940
3180,969
3180,499
3180,2354
3180,2496
3180,1242
3180,2530
3180,2541
3180,1280
3180,2033
3180,2789
3180,2213
3180,1168
3180,2461
3180,1840
3180,289
3180,2262
3180,927
3180,2913
3181,990
3181,1758
3181,928
3182,758
3182,2071
3182,2204
3182,2158
3182,2167
3182,943
3183,195
3183,869
3183,399
3183,2424
3183,473
3184,907
3185,2554
3186,945
3187,500
3187,1216
3187,1222
3187,1248
3187,1274
3187,2673
3187,2450
3187,135
3187,1990
3187,33
3187,302
3187,805
3187,321
3187,1498
3187,2909
3187,844
3188,976
3188,1606
3189,981
3189,617
3189,1854
3189,371
3189,513
3189,2968
3189,1663
3189,1058
3189,652
3189,2568
3189,298
3189,37
3190,501
3190,2522
3190,2213
3190,1622
3190,2424
3190,1168
3190,2471
3190,1836
3190,1840
3190,57
3191,610
3191,1216
3191,1841
3191,274
3191,2260
3192,2137
3193,185
3193,2667
3193,203
3193,216
3193,1641
3193,2414
3193,1982
3193,836
3194,2317
3194,2507
3194,2213
3194,861
3194,1013
3194,1020
3194,1818
3194,1195
3194,68
3195,971
3195,1750
3195,244
3195,1989
3195,40
3196,967
3196,701
3196,1035
3196,1798
3196,1812
3196,2749
3197,2944
3197,971
3197,2801
3197,2296
3198,3058
3198,2072
3198,620
3198,905
3198,1309
3198,28
3198,918
3199,499
3199,993
3199,998
3199,1000
3199,2491
3199,2493
3199,1867
3199,2398
3199,746
3199,2684
3199,217
3199,374
3199,864
3199,1627
3199,1055
3199,93
3199,1960
3199,2598
3199,2097
3199,19
3199,2750
3199,2167
3199,1517
3199,831
3199,940
3199,840
3200,497
3200,503
3200,418
3200,2472
3200,135
3200,2768
3201,964
3201,583
3201,2408
3201,1255
3201,1963
3201,1462
3201,2137
3201,2760
3201,2762
3201,45
3202,693
3202,3002
3202,1841
3203,976
3203,1143
3203,2519
3203,2669
3203,244
3203,382
3203,2240
3203,653
3203,1789
3203,424
3203,46
3204,1591
3204,2461
3204,1296
3204,2003
3205,2342
3205,209
3205,513
3205,2096
3205,923
3206,2338
3206,1871
3206,2071
3206,2240
3206,1816
3206,2597
3206,2861
3206,2862
3206,921
3206,922
3206,1530
3206,474
3207,2557
3208,501
3208,707
3208,2011
3208,1273
3208,1291
3208,2559
3208,2463
3208,331
3208,1530
3208,2310
3209,1568
3209,2358
3209,1805
3209,2891
3209,933
3210,1423
3211,497
3211,1228
3211,1229
3211,2693
3211,2716
3211,282
3211,933
3212,2845
3212,933
3213,2938
3214,983
3214,1002
3214,1360
3214,195
3214,242
3214,2963
3214,1758
3214,1667
3214,1302
3214,268
3214,942
3214,949
3215,4
3215,503
3215,976
3215,679
3215,1002
3215,2384
3215,2667
3215,362
3215,864
3215,1604
3215,1172
3215,2486
3215,793
3215,311
3215,45
3215,54
3215,2279
3215,2284
3215,925
3216,3005
3216,2096
3217,971
3217,2370
3217,2796
3217,1077
3217,1189
3217,1985
3218,982
3218,744
3218,264
3219,385
3219,536
3220,1530
3221,2326
3221,1770
3221,2470
3222,488
3222,970
3222,972
3222,505
3222,1576
3222,984
3222,1583
3222,678
3222,679
3222,680
3222,689
3222,692
3222,697
3222,2374
3222,1216
3222,2506
3222,1872
3222,2510
3222,1752
3222,2409
3222,753
3222,2541
3222,173
3222,182
3222,204
3222,2684
3222,2067
3222,217
3222,242
3222,2211
3222,872
3222,399
3222,2989
3222,1616
3222,1018
3222,1630
3222,620
3222,552
3222,1770
3222,2435
3222,1167
3222,1782
3222,1078
3222,1079
3222,1185
3222,1820
3222,1973
3222,114
3222,1428
3222,264
3222,2003
3222,2138
3222,2259
3222,2768
3222,430
3222,1509
3222,69
3222,1520
3222,2301
3222,85
3222,937
3222,945
3222,950
3223,2213
3224,970
3224,2506
3224,897
3224,902
3224,97
3224,2158
3224,909
3224,1521
3225,2332
3225,1850
3225,2385
3225,2528
3225,1399
3225,2213
3225,1033
3225,1643
3225,1034
3225,1782
3225,2461
3225,1983
3225,25
3225,301
3225,1515
3226,1274
3226,1921
3226,404
3226,1025
3226,904
3226,1195
3226,308
3226,2292
3227,690
3227,2640
3227,2970
3227,2451
3227,1176
3227,1296
3227,2472
3227,2296
3228,1105
3228,702
3228,1235
3228,2189
3228,1181
3228,1309
3228,2730
3229,964
3229,978
3229,993
3229,2405
3229,2521
3229,2599
3229,248
3229,798
3229,1503
3229,922
3230,2905
3231,975
3231,2491
3231,2403
3231,620
3231,1756
3231,1798
3231,1461
3231,1464
3231,836
3231,941
3232,957
3233,2317
3233,2200
3234,822
3235,1252
3235,1048
3235,459
3235,918
3236,958
3236,1077
3237,2944
3237,501
3237,1651
3238,1814
3238,1189
3238,1302
3238,1430
3238,16
3238,324
3239,1759
3239,1983
3240,2321
3240,2802
3240,1058
3240,1062
3240,1070
3240,653
3240,2730
3240,798
3240,1504
3240,946
3241,505
3241,984
3241,2015
3241,2062
3241,2074
3241,2962
3241,1013
3241,904
3241,1312
3241,2259
3241,2900
3241,827
3242,711
3243,2592
3244,2536
3244,1354
3244,384
3244,1193
3244,2480
3244,1420
3244,21
3244,921
3244,74
3245,1060
3246,994
3246,741
3246,927
3247,681
3247,690
3247,904
3248,501
3248,2344
3248,97
3249,860
3249,1006
3249,2303
3250,2096
3251,1562
3251,688
3251,710
3251,723
3251,2646
3251,2693
3251,344
3251,1779
3251,1423
3251,945
3252,2213
3253,2940
3253,1336
3254,1124
3254,96
3254,2096
3255,498
3255,682
3255,2077
3255,798
3255,928
3256,690
3256,2395
3257,964
3257,1562
3257,1570
3257,690
3257,1130
3257,1222
3257,1899
3257,1274
3257,2700
3257,241
3257,369
3257,862
3257,1013
3257,1620
3257,904
3257,906
3257,2463
3257,1320
3257,295
3257,302
3257,793
3257,324
3257,460
3257,2905
3257,2303
3258,2317
3258,973
3258,185
3258,404
3258,525
3258,2714
3258,264
3258,2137
3258,2161
3258,2165
3258,2905
3258,930
3259,2317
3259,2346
3259,1883
3259,1884
3259,1269
3259,2540
3259,2667
3259,2669
3259,382
3259,2845
3259,1613
3259,620
3259,3020
3259,1799
3259,120
3259,132
3259,282
3259,822
3259,826
3260,1775
3260,2567
3260,1430
3260,952
3261,610
3261,1046
3261,1195
3261,2724
3261,909
3261,1530
3262,906
3263,1
3263,967
3263,994
3263,2643
3263,1296
3263,265
3263,2260
3263,433
3263,449
3263,814
3263,930
3264,3059
3264,501
3264,1277
3264,193
3264,2213
3264,375
3264,2982
3264,25
3264,837
3264,2315
3265,244
3265,369
3265,2424
3265,2137
3265,474
3266,1231
3266,2174
3266,1077
3267,976
3267,1229
3267,1841
3267,2905
3268,2326
3268,965
3268,906
3268,927
3268,944
3269,2938
3269,501
3269,1724
3269,1882
3269,1904
3269,2690
3269,1018
3269,892
3269,1952
3269,120
3269,1465
3269,447
3269,57
3269,2283
3269,918
3269,921
3269,1548
3270,505
3270,984
3270,1587
3270,2375
3270,1850
3270,1125
3270,2381
3270,2397
3270,1752
3270,1261
3270,2639
3270,187
3270,2225
3270,1632
3270,1026
3270,625
3270,1029
3270,904
3270,1040
3270,1769
3270,1060
3270,1802
3270,677
3270,1816
3270,1303
3270,96
3270,1307
3270,1843
3270,120
3270,251
3270,135
3270,2619
3270,2124
3270,769
3270,779
3270,2861
3270,1467
3270,301
3270,793
3270,2265
3270,2153
3270,2167
3270,472
3270,837
3270,948
3270,2315
3271,1522
3272,610
3272,2651
3272,1046
3272,1195
3272,2136
3272,308
3273,1756
3274,264
3275,1142
3275,902
3275,1779
3275,2452
3275,1422
3275,2161
3275,2291
3275,837
3276,962
3276,731
3277,830
3278,1562
3278,608
3278,615
3278,1244
3278,2540
3278,1273
3278,1280
3278,869
3278,1033
3278,1034
3278,1933
3278,1339
3278,25
3278,2262
3278,316
3279,500
3279,1394
3279,392
3279,399
3279,1013
3279,1772
3279,653
3279,1304
3279,324
3279,1503
3279,2315
3280,727
3281,498
